,ner_id,link,title,doi
243,901,/document/7545057/,Public Cultural Big Data Analysis Platform,10.1109/BigMM.2016.51
244,905,/document/10396754/,Research On Model Based On Big Data Technology For Process Control,10.1109/ICNGN59831.2023.10396754
245,909,/document/9378310/,Approximate Query Processing for Big Data in Heterogeneous Databases,10.1109/BigData50022.2020.9378310
246,910,/document/9343361/,Big Data Science on COVID-19 Data,10.1109/BigDataSE50710.2020.00010
247,912,/document/7980328/,Under the Vision of the Big Data: The Internal Causes of Economic Transformation,10.1109/BigDataSecurity.2017.22
248,915,/document/7207309/,Two Steps Genetic Programming for Big Data - Perspective of Distributed and High-Dimensional Data,10.1109/BigDataCongress.2015.125
249,917,/document/10085646/,Big Data Security through Privacy – Preserving Data Mining (PPDM): A Decentralization Approach,10.1109/ICEARS56392.2023.10085646
250,922,/document/7840813/,Research on the big data system of massive open online course,10.1109/BigData.2016.7840813
251,926,/document/8748683/,An Outline on Big Data and Big Data Analytics,10.1109/ICACCCN.2018.8748683
252,931,/document/9236929/,Research on the Model of Command and Decision System for Big Data,10.1109/ICISCAE51034.2020.9236929
253,935,/document/9137498/,A Framework for Digital Forensic Investigation of Big Data,10.1109/ICAIBD49809.2020.9137498
254,938,/document/10101236/,The Significance of using Data Extraction Methods for an Effective Big Data Mining Process,10.1109/INOCON57975.2023.10101236
255,941,/document/8215774/,"Privacy-Preserving Big Data Stream Mining: Opportunities, Challenges, Directions",10.1109/ICDMW.2017.140
256,942,/document/9168920/,Establishment of corrosion big data standard acquisition platform for refining process,10.1109/SDPC.2019.00183
257,947,/document/10090783/,Research on the design of a target control platform for engineering projects under big data,10.1109/EEBDA56825.2023.10090783
258,949,/document/9196293/,Research on Big Data Technology and Application in Internet Era,10.1109/ICBAIE49996.2020.00031
259,952,/document/9709020/,Research on the Impact of Big Data Application on Technological Innovation of Chinese new Energy Vehicle Industry,10.1109/BDEIM55082.2021.00071
260,955,/document/7363974/,High performance analysis of big spatial data,10.1109/BigData.2015.7363974
261,960,/document/9196235/,Research on Rural Development Innovation and Development Based on Big Data,10.1109/ICBAIE49996.2020.00024
262,963,/document/10483719/,Risk Management for Internet Finance Based on Big Data,10.1109/ACDP59959.2023.00037
263,965,/document/8078870/,Research on application model of big data technology in the A1A2 system,10.1109/ICBDA.2017.8078870
264,970,/document/8078861/,Application of big data in electronic bidding,10.1109/ICBDA.2017.8078861
265,976,/document/9650117/,Data Model and Analysis for Big Data Mapping and Management in the Energy Data Platform,10.1109/DATABIA53375.2021.9650117
266,982,/document/8029366/,Big Data Pre-Processing: Closing the Data Quality Enforcement Loop,10.1109/BigDataCongress.2017.73
267,985,/document/9681104/,Construction of China’s Sports Tourism Information Data Model Based on Big Data Technology,10.1109/HBDSS54392.2021.00012
268,987,/document/8622260/,Privacy-Preserving Frequent Pattern Mining from Big Uncertain Data,10.1109/BigData.2018.8622260
269,990,/document/7755358/,A model for detecting and managing unrecognized data in a big data framework,10.1109/ICEEOT.2016.7755358
270,995,/document/7066164/,Technical aspects and case study of big data based condition monitoring of power apparatuses,10.1109/APPEEC.2014.7066164
271,997,/document/9407187/,Research on Public Safety Management under the Application of Big Data and Internet of Things,10.1109/BDEIM52318.2020.00010
272,1000,/document/8552291/,Big Data Security in Cloud Environment,10.1109/BDS/HPSC/IDS18.2018.00033
273,1002,/document/8787107/,Multi-node Big Data VM Platform and Job Submission Portlet,10.1109/ACIT-CSII-BCD.2017.72
274,1009,/document/9317510/,Implanting Big Data Technology into the Construction of “Smart Parking”,10.1109/ICCWAMTIP51612.2020.9317510
275,1012,/document/9361012/,Influence of Big Data on Modern Risk-oriented Audit and Countermeasures,10.1109/MLBDBI51377.2020.00068
276,1014,/document/8378964/,Understanding Privacy Violations in Big Data Systems,10.1109/MITP.2018.032501750
277,1017,/document/7889917/,A study of big data characteristics,10.1109/CESYS.2016.7889917
278,1021,/document/7546229/,Knowledge Based Retrieval Scheme from Big Data for Aviation Industry,10.1109/CICN.2015.326
279,1024,/document/8845376/,Research on the Application of Medical Big Data,10.1109/ICCSE.2019.8845376
280,1029,/document/7004471/,Big data machine learning and graph analytics: Current state and future challenges,10.1109/BigData.2014.7004471
281,1032,/document/9403813/,Research on Big Data Intelligent Application Effect Evaluation Overall Technology,10.1109/ICBASE51474.2020.00024
282,1038,/document/7813727/,Big heterogeneous data and its security: A survey,10.1109/CCAA.2016.7813727
283,1043,/document/7384029/,Discussion of the Big Data Application on Forest By-Products Transportation,10.1109/ICITBS.2015.83
284,1046,/document/10165136/,Research on Water Resources Management Based on Big Data Technology,10.1109/ICIBA56860.2023.10165136
285,1048,/document/7840770/,KDD meets Big Data,10.1109/BigData.2016.7840770
286,1049,/document/9421778/,Research on Personalized Recommendation System Based on Big Data Mining Technology,10.1109/ICMCCE51767.2020.00052
287,1051,/document/9378088/,An ER-Flow Diagram for Big Data,10.1109/BigData50022.2020.9378088
288,1055,/document/10292144/,Opportunities and Challenges Brought by Digital Quality Management to Big Data Technology,10.1109/ICIMIBD58123.2022.00027
289,1059,/document/7004424/,Big data challenges in railway engineering,10.1109/BigData.2014.7004424
290,1061,/document/8713257/,Big Data Analytics for Higher Education in The Cloud Era,10.1109/ICBDA.2019.8713257
291,1065,/document/8258338/,Big data machine learning using apache spark MLlib,10.1109/BigData.2017.8258338
292,1070,/document/7840914/,Big data development platform for engineering applications,10.1109/BigData.2016.7840914
293,1072,/document/9005530/,Federated Query processing for Big Data in Data Science,10.1109/BigData47090.2019.9005530
294,1073,/document/8513733/,Text Mining for Educational Literature on Big Data with Hadoop,10.1109/SmartCloud.2018.00035
295,1077,/document/9832370/,E-commerce Big Data Classification and Mining Algorithm based on Artificial Intelligence,10.1109/ICETCI55101.2022.9832370
296,1081,/document/9202758/,"Experimenting and Assessing a Distributed Privacy-Preserving OLAP over Big Data Framework: Principles, Practice, and Experiences",10.1109/COMPSAC48688.2020.00-69
297,1084,/document/8258475/,Conceptual design for comprehensive research support platform: Successful research data management generating big data from little data,10.1109/BigData.2017.8258475
298,1087,/document/7813690/,Big data security issues and challenges,10.1109/CCAA.2016.7813690
299,1090,/document/10486539/,5G Application for Methodologies for Big Data Application,10.1109/IC2PCT60090.2024.10486539
300,1092,/document/9196429/,Application of remote sensing big data technology in refined urban management,10.1109/ICBAIE49996.2020.00089
301,1098,/document/6844328/,"Research on Big Data Architecture, Key Technologies and Its Measures",10.1109/DASC.2013.28
302,1102,/document/8128552/,Improved Statistical Analysis Method Based on Big Data Technology,10.1109/ICCNEA.2017.46
303,1106,/document/9137451/,Research on Big Data Reference Architecture Model,10.1109/ICAIBD49809.2020.9137451
304,1109,/document/9709005/,Applications of Big Data in Fighting the COVID-19 and Future Employment,10.1109/BDEIM55082.2021.00069
305,1111,/document/9888203/,Development and Prediction of Software Design from Perspective of Big Data,10.1109/ICCBE56101.2022.9888203
306,1114,/document/8291777/,The Design of a Software Engineering Lifecycle Process for Big Data Projects,10.1109/MITP.2018.011291352
307,1117,/document/9457356/,Research on the Model of College English Network Learning Platform Based on Education Big Data,10.1109/ICBDIE52740.2021.00055
308,1119,/document/9110049/,Research on the Communication Mode of Big Data Technology in the Field of Dongba Character Graphic Design,10.1109/ICITBS49701.2020.00119
309,1123,/document/7354594/,A survey of recent technologies and challenges in big data utilizations,10.1109/ICTC.2015.7354594
310,1128,/document/10020436/,An approach to constructing a graph data repository for course recommendation based on IT career goals in the context of big data,10.1109/BigData55660.2022.10020436
311,1132,/document/9760366/,Application of Big Data in Intelligent Government Affairs Management: An Example in Natural Resources Management,10.1109/ICBDA55095.2022.9760366
312,1137,/document/7363864/,Semantics for Big Data access & integration: Improving industrial equipment design through increased data usability,10.1109/BigData.2015.7363864
313,1141,/document/9378040/,Preserving Privacy of Temporal Big Data,10.1109/BigData50022.2020.9378040
314,1143,/document/8423878/,Big Data Analytics in Real Time - Technical Challenges and its Solutions,10.1109/ICIT.2017.39
315,1147,/document/9377953/,Quasi-optimal Data Placement for Secure Multi-tenant Data Federation on the Cloud,10.1109/BigData50022.2020.9377953
316,1157,/document/8386508/,Performance analysis of user influence algorithm under big data processing framework in social networks,10.1109/ICCCBDA.2018.8386508
317,1162,/document/8070827/,Confrontation and oppurtunities of big data — A survey,10.1109/ICBDACI.2017.8070827
318,1167,/document/10210873/,Distribution Network Operation Safety Evaluation Method based on Big Data Analysis,10.1109/ICITBS55627.2022.00093
319,1170,/document/10393596/,Research on Fast Analysis Model of Power Big Data Integrating 3D Data Visualization Scene,10.1109/ICDSCA59871.2023.10393596
320,1176,/document/8465132/,Improve Decision Making Towards Universities Performance Through Big Data Analytics,10.1109/ICABCD.2018.8465132
321,1179,/document/9457406/,Research on the Development of University Innovation and Entrepreneurship Education under the Background of Big Data,10.1109/ICBDIE52740.2021.00016
322,1181,/document/9587665/,Early Childhood Education Based on Big Data,10.1109/ICPHDS53608.2021.00018
323,1183,/document/9344686/,Research on the Impact of Big Data Capabilities on Government’s Smart Service Performance: Empirical Evidence From China,10.1109/ACCESS.2021.3056486
324,1186,/document/8258186/,Predicting outcomes for big data projects: Big Data Project Dynamics (BDPD): Research in progress,10.1109/BigData.2017.8258186
325,1188,/document/8113055/,Big Data Model of Security Sharing Based on Blockchain,10.1109/BIGCOM.2017.31
326,1193,/document/9680405/,RSP-Hist: Approximate Histograms for Big Data Exploration on Hadoop Clusters,10.1109/HiPC53243.2021.00058
327,1194,/document/10206383/,Research on Highway Enterprise-Level Big Data Platform Architecture and Predictive Analytics Algorithm,10.1109/ICAIBD57115.2023.10206383
328,1198,/document/10210969/,Classification of E-commerce Big Data Based on Iterative Fuzzy Clustering Algorithm,10.1109/ICITBS55627.2022.00025
329,1205,/document/7811391/,Understanding Quality Requirements in the Context of Big Data Systems,10.1145/2896825.2896838
330,1207,/document/10145334/,Technology and System of Network Intrusion Detection Based on Big Data,10.1109/ACCTCS58815.2023.00087
331,1210,/document/8328539/,An Online-Offline Combined Big Data Mining Platform,10.1109/DASC-PICom-DataCom-CyberSciTec.2017.195
332,1219,/document/9463554/,Research on Big Data Value Creation System Applied to CPS,10.1109/BigDataSecurityHPSCIDS52275.2021.00019
333,1223,/document/9010596/,Using Big Data for Data Leak Prevention,10.1109/BdKCSE48644.2019.9010596
334,1226,/document/10175760/,"An Overview of Big Data Concepts, Methods, and Analytics: Challenges, Issues, and Opportunities",10.1109/GPECOM58364.2023.10175760
335,1233,/document/9686437/,Theory and Practice: Eight Steps to Build Big Data Services,10.1109/ICEIB53692.2021.9686437
